Time; SumX; SumY; SumZ
0.000000e+00; 9.884302e-18; 0.000000e+00; 1.614229e-01; 9.097724e-18; 0.000000e+00; 1.485771e-01
5.392760e-03; 3.483048e-14; 0.000000e+00; 1.614229e-01; 3.205873e-14; 0.000000e+00; 1.485771e-01
1.078552e-02; 6.965108e-14; 0.000000e+00; 1.614229e-01; 6.410835e-14; 0.000000e+00; 1.485771e-01
1.617828e-02; 1.044717e-13; 0.000000e+00; 1.614229e-01; 9.615798e-14; 0.000000e+00; 1.485771e-01
2.157104e-02; 1.392923e-13; 0.000000e+00; 1.614229e-01; 1.282076e-13; 0.000000e+00; 1.485771e-01
2.696380e-02; 1.741129e-13; 0.000000e+00; 1.614229e-01; 1.602572e-13; 0.000000e+00; 1.485771e-01
3.235656e-02; 2.089335e-13; 0.000000e+00; 1.614229e-01; 1.923069e-13; 0.000000e+00; 1.485771e-01
3.774932e-02; -2.083764e-13; 2.768500e-29; 1.614229e-01; -1.917941e-13; 2.548187e-29; 1.485771e-01
4.314208e-02; -1.735558e-13; 2.768500e-29; 1.614229e-01; -1.597444e-13; 2.548187e-29; 1.485771e-01
4.853484e-02; -1.387352e-13; 2.768500e-29; 1.614229e-01; -1.276948e-13; 2.548187e-29; 1.485771e-01
5.392760e-02; -1.039146e-13; 2.768500e-29; 1.614229e-01; -9.564519e-14; 2.548187e-29; 1.485771e-01
5.932036e-02; -6.909395e-14; 2.768500e-29; 1.614229e-01; -6.359556e-14; 2.548187e-29; 1.485771e-01
6.471312e-02; -3.427335e-14; 2.768500e-29; 1.614229e-01; -3.154593e-14; 2.548187e-29; 1.485771e-01
